7,1,291.33,182.08,32.33,79.80,1,-1,-1,-1
7,2,150.95,180.79,34.98,77.75,1,-1,-1,-1
7,3,378.95,180.56,37.47,94.38,1,-1,-1,-1
7,4,207.90,192.99,28.60,61.03,1,-1,-1,-1
7,5,123.53,187.52,29.70,70.24,1,-1,-1,-1
7,6,516.89,178.99,41.37,95.66,1,-1,-1,-1
7,7,425.59,184.96,35.88,83.26,1,-1,-1,-1
7,8,453.30,182.27,30.08,79.72,1,-1,-1,-1
7,10,236.15,193.14,20.36,51.53,1,-1,-1,-1
7,11,332.16,204.07,18.21,44.57,1,-1,-1,-1
7,12,495.48,188.39,31.61,77.08,1,-1,-1,-1
8,1,284.28,186.41,33.68,82.97,1,-1,-1,-1
8,2,146.62,185.32,35.50,79.48,1,-1,-1,-1
8,3,380.17,185.94,38.66,97.22,1,-1,-1,-1
8,4,199.68,196.90,30.21,64.46,1,-1,-1,-1
8,5,119.51,192.96,30.06,70.95,1,-1,-1,-1
8,6,516.11,184.55,41.78,97.04,1,-1,-1,-1
8,7,424.07,191.35,35.84,83.29,1,-1,-1,-1
8,8,450.23,187.92,30.17,80.01,1,-1,-1,-1
8,10,230.44,199.68,20.57,52.00,1,-1,-1,-1
8,11,333.78,204.02,18.03,44.12,1,-1,-1,-1
8,12,492.37,194.05,32.43,79.44,1,-1,-1,-1
9,1,280.80,186.05,33.99,84.11,1,-1,-1,-1
9,2,144.51,187.04,34.64,78.08,1,-1,-1,-1
9,3,383.40,186.62,39.20,98.22,1,-1,-1,-1
9,4,196.19,198.98,30.02,64.35,1,-1,-1,-1
9,5,117.20,194.32,30.48,71.86,1,-1,-1,-1
9,6,516.53,186.06,40.94,95.48,1,-1,-1,-1
9,7,423.75,192.44,35.86,83.28,1,-1,-1,-1
9,8,448.00,188.68,30.89,82.13,1,-1,-1,-1
9,10,228.28,200.01,20.90,52.83,1,-1,-1,-1
9,12,491.63,194.56,33.47,82.27,1,-1,-1,-1
10,1,277.43,182.62,34.39,85.14,1,-1,-1,-1
10,2,143.81,185.68,34.76,78.86,1,-1,-1,-1
10,3,390.44,183.56,40.01,99.86,1,-1,-1,-1
10,4,191.63,196.43,29.35,63.61,1,-1,-1,-1
10,5,115.29,190.82,31.40,74.18,1,-1,-1,-1
10,6,516.23,180.60,41.99,98.18,1,-1,-1,-1
10,7,423.92,188.14,36.52,84.59,1,-1,-1,-1
10,8,447.47,182.96,31.83,84.24,1,-1,-1,-1
10,10,226.57,197.40,20.95,53.12,1,-1,-1,-1
10,12,492.48,190.73,32.91,80.57,1,-1,-1,-1
11,1,270.04,181.32,35.67,88.13,1,-1,-1,-1
11,2,139.50,185.18,34.92,79.79,1,-1,-1,-1
11,3,389.78,183.06,40.70,101.09,1,-1,-1,-1
11,4,184.27,196.80,28.62,62.63,1,-1,-1,-1
11,5,110.71,189.51,32.27,76.34,1,-1,-1,-1
11,6,514.34,182.56,41.22,96.50,1,-1,-1,-1
11,7,420.72,187.21,37.26,86.39,1,-1,-1,-1
11,8,444.83,182.77,31.06,83.03,1,-1,-1,-1
11,10,221.92,197.77,21.06,53.20,1,-1,-1,-1
11,11,325.75,205.86,19.23,46.72,1,-1,-1,-1
11,12,489.25,189.28,33.65,82.54,1,-1,-1,-1
12,1,262.54,180.85,36.58,89.87,1,-1,-1,-1
12,2,134.78,184.33,35.26,81.45,1,-1,-1,-1
12,3,392.40,184.86,40.74,100.85,1,-1,-1,-1
12,4,176.85,196.26,28.61,62.93,1,-1,-1,-1
12,5,105.41,187.71,33.21,78.44,1,-1,-1,-1
12,6,511.73,182.69,41.20,96.45,1,-1,-1,-1
12,7,417.61,187.54,37.99,87.71,1,-1,-1,-1
12,8,441.23,184.07,31.19,83.19,1,-1,-1,-1
12,10,217.02,197.24,21.54,54.55,1,-1,-1,-1
12,11,323.93,207.40,18.80,45.58,1,-1,-1,-1
12,12,486.82,190.77,33.07,81.24,1,-1,-1,-1
13,1,254.74,177.44,37.79,93.09,1,-1,-1,-1
13,2,130.01,180.07,36.81,85.34,1,-1,-1,-1
13,3,402.13,180.94,41.44,102.01,1,-1,-1,-1
13,4,170.01,194.07,28.44,63.03,1,-1,-1,-1
13,5,100.96,183.78,34.55,81.82,1,-1,-1,-1
13,6,509.48,180.77,41.68,97.07,1,-1,-1,-1
13,7,417.41,187.08,38.34,88.52,1,-1,-1,-1
13,8,437.66,183.25,31.72,84.56,1,-1,-1,-1
13,10,212.93,194.40,21.75,55.04,1,-1,-1,-1
13,11,323.40,205.91,18.42,44.50,1,-1,-1,-1
13,12,484.38,187.38,35.20,86.70,1,-1,-1,-1
14,1,252.33,174.86,38.57,94.93,1,-1,-1,-1
14,2,130.27,177.17,36.57,85.50,1,-1,-1,-1
14,3,406.78,180.13,42.12,103.73,1,-1,-1,-1
14,4,167.27,191.92,28.43,63.73,1,-1,-1,-1
14,5,101.14,180.99,35.23,83.73,1,-1,-1,-1
14,6,512.72,180.06,42.22,97.27,1,-1,-1,-1
14,8,437.75,179.66,32.38,85.71,1,-1,-1,-1
14,10,212.62,193.32,21.53,54.54,1,-1,-1,-1
14,11,326.03,205.35,18.08,43.43,1,-1,-1,-1
14,12,487.30,187.44,32.92,80.91,1,-1,-1,-1
15,1,249.56,175.18,38.93,96.23,1,-1,-1,-1
15,2,131.32,178.03,37.36,87.48,1,-1,-1,-1
15,3,413.22,179.83,44.47,108.92,1,-1,-1,-1
15,4,165.47,193.11,28.32,63.98,1,-1,-1,-1
15,5,101.80,183.82,35.75,84.42,1,-1,-1,-1
15,6,515.64,177.83,44.32,102.61,1,-1,-1,-1
15,8,437.08,178.89,32.63,86.37,1,-1,-1,-1
15,10,212.63,196.25,21.42,54.32,1,-1,-1,-1
15,11,329.28,206.49,18.18,43.72,1,-1,-1,-1
15,12,490.25,189.57,33.26,81.83,1,-1,-1,-1
15,15,372.80,201.65,20.06,46.30,1,-1,-1,-1
16,1,245.86,175.35,39.40,97.97,1,-1,-1,-1
16,2,131.82,177.74,38.18,89.50,1,-1,-1,-1
16,3,419.69,178.45,46.13,112.15,1,-1,-1,-1
16,4,162.32,190.94,29.60,67.38,1,-1,-1,-1
16,5,102.60,184.97,36.29,85.29,1,-1,-1,-1
16,6,518.38,178.95,44.35,102.00,1,-1,-1,-1
16,10,212.91,196.04,21.67,54.89,1,-1,-1,-1
16,11,331.42,206.23,18.29,43.84,1,-1,-1,-1
16,12,492.71,189.03,33.91,83.47,1,-1,-1,-1
16,15,376.88,202.97,19.86,45.90,1,-1,-1,-1
17,1,241.15,174.80,39.88,99.88,1,-1,-1,-1
17,2,131.47,178.30,39.03,91.54,1,-1,-1,-1
17,3,424.10,179.86,47.80,115.29,1,-1,-1,-1
17,4,158.92,188.84,30.18,69.93,1,-1,-1,-1
17,5,101.82,184.14,37.47,87.52,1,-1,-1,-1
17,6,520.70,178.78,45.08,103.00,1,-1,-1,-1
17,10,211.59,196.63,21.46,54.43,1,-1,-1,-1
17,11,332.00,204.80,19.42,46.55,1,-1,-1,-1
17,12,494.37,188.84,34.64,84.73,1,-1,-1,-1
17,15,377.74,203.31,20.38,47.30,1,-1,-1,-1
18,1,237.17,179.15,39.44,99.27,1,-1,-1,-1
18,2,131.25,179.84,39.57,92.93,1,-1,-1,-1
18,3,432.86,182.37,48.19,117.74,1,-1,-1,-1
18,4,154.82,188.12,30.53,70.73,1,-1,-1,-1
18,5,101.70,185.77,37.61,87.69,1,-1,-1,-1
18,6,524.08,181.35,44.85,101.39,1,-1,-1,-1
18,8,419.79,187.52,36.19,95.97,1,-1,-1,-1
18,10,210.46,198.18,22.13,56.23,1,-1,-1,-1
18,11,333.85,209.46,19.14,45.61,1,-1,-1,-1
18,12,496.22,191.41,35.08,85.84,1,-1,-1,-1
18,15,378.29,206.22,21.28,49.20,1,-1,-1,-1
19,1,236.17,180.89,39.77,100.26,1,-1,-1,-1
19,2,131.48,179.81,39.87,94.08,1,-1,-1,-1
19,3,442.48,184.01,47.84,117.98,1,-1,-1,-1
19,4,155.13,188.62,30.23,71.89,1,-1,-1,-1
19,5,103.78,185.79,38.07,89.00,1,-1,-1,-1
19,6,527.63,182.37,46.09,103.36,1,-1,-1,-1
19,8,420.37,186.61,36.56,97.12,1,-1,-1,-1
19,10,211.57,198.11,22.66,57.54,1,-1,-1,-1
19,11,336.63,211.31,18.84,44.56,1,-1,-1,-1
19,12,499.79,194.37,34.71,84.27,1,-1,-1,-1
19,15,381.58,207.20,20.72,47.81,1,-1,-1,-1
20,1,233.81,177.65,40.82,103.19,1,-1,-1,-1
20,2,135.28,176.56,40.40,96.42,1,-1,-1,-1
20,3,457.45,177.51,50.17,124.49,1,-1,-1,-1
20,4,151.42,188.02,30.58,72.73,1,-1,-1,-1
20,5,108.51,183.86,38.22,90.11,1,-1,-1,-1
20,6,533.60,179.49,47.63,107.35,1,-1,-1,-1
20,8,426.47,184.32,36.67,96.22,1,-1,-1,-1
20,10,213.62,197.42,23.00,58.68,1,-1,-1,-1
20,11,342.11,209.98,18.47,43.49,1,-1,-1,-1
20,12,506.03,190.89,36.03,87.59,1,-1,-1,-1
20,15,387.28,206.78,20.33,47.27,1,-1,-1,-1
21,1,233.15,176.42,40.92,103.63,1,-1,-1,-1
21,2,138.37,175.33,40.60,97.28,1,-1,-1,-1
21,3,467.65,175.04,51.35,127.56,1,-1,-1,-1
21,5,112.23,182.48,37.75,89.84,1,-1,-1,-1
21,6,539.68,178.39,48.26,108.84,1,-1,-1,-1
21,8,430.09,183.43,36.92,96.47,1,-1,-1,-1
21,10,216.01,196.51,22.62,57.80,1,-1,-1,-1
21,11,343.60,210.40,18.39,43.31,1,-1,-1,-1
21,12,507.58,190.69,36.38,88.47,1,-1,-1,-1
21,15,391.23,207.26,19.63,45.70,1,-1,-1,-1
22,1,231.54,173.36,42.63,108.29,1,-1,-1,-1
22,2,142.81,172.92,40.07,96.91,1,-1,-1,-1
22,3,485.24,172.81,53.75,131.26,1,-1,-1,-1
22,5,117.33,181.96,37.46,89.68,1,-1,-1,-1
22,6,547.30,177.33,48.86,110.68,1,-1,-1,-1
22,8,436.10,183.10,37.58,97.18,1,-1,-1,-1
22,10,219.13,195.49,22.80,58.75,1,-1,-1,-1
22,15,397.09,206.70,19.89,46.51,1,-1,-1,-1
23,1,230.24,172.20,42.85,108.74,1,-1,-1,-1
23,2,148.84,172.02,39.74,96.72,1,-1,-1,-1
23,3,501.47,175.16,56.66,134.55,1,-1,-1,-1
23,5,123.14,181.13,37.45,90.23,1,-1,-1,-1
23,6,557.39,176.93,49.56,112.64,1,-1,-1,-1
23,7,364.33,204.31,22.17,51.42,1,-1,-1,-1
23,8,443.06,182.97,38.34,98.07,1,-1,-1,-1
23,10,218.83,195.32,23.00,59.25,1,-1,-1,-1
23,11,334.86,205.07,19.18,44.70,1,-1,-1,-1
23,15,404.19,205.80,19.85,46.80,1,-1,-1,-1
24,1,230.14,171.78,44.31,112.09,1,-1,-1,-1
24,2,153.55,172.36,39.97,98.57,1,-1,-1,-1
24,3,516.79,178.69,56.64,133.19,1,-1,-1,-1
24,5,128.55,182.14,37.54,91.07,1,-1,-1,-1
24,6,565.45,176.15,50.97,115.95,1,-1,-1,-1
24,7,367.39,209.32,20.97,49.03,1,-1,-1,-1
24,8,449.79,184.24,38.94,99.03,1,-1,-1,-1
24,11,335.12,204.83,19.18,44.70,1,-1,-1,-1
24,12,483.54,186.51,36.23,91.01,1,-1,-1,-1
24,15,411.31,206.77,20.00,47.58,1,-1,-1,-1
25,1,229.10,171.64,47.65,117.83,1,-1,-1,-1
25,2,159.57,176.42,39.34,98.59,1,-1,-1,-1
25,3,531.72,177.50,59.50,139.04,1,-1,-1,-1
25,5,134.22,183.86,38.11,93.31,1,-1,-1,-1
25,6,574.88,177.16,51.52,117.82,1,-1,-1,-1
25,7,373.21,213.91,19.56,44.73,1,-1,-1,-1
25,8,457.02,186.68,39.59,100.01,1,-1,-1,-1
25,12,485.75,186.00,37.80,96.72,1,-1,-1,-1
25,15,415.53,207.34,20.02,47.63,1,-1,-1,-1
26,1,230.24,172.88,48.51,118.74,1,-1,-1,-1
26,2,166.05,178.02,39.83,101.16,1,-1,-1,-1
26,3,553.84,171.29,62.50,145.70,1,-1,-1,-1
26,5,141.76,185.17,38.49,95.43,1,-1,-1,-1
26,6,579.53,176.78,52.22,119.41,1,-1,-1,-1
26,7,372.41,216.14,18.37,42.00,1,-1,-1,-1
26,8,464.95,187.62,40.50,101.66,1,-1,-1,-1
26,11,345.96,207.45,20.24,46.65,1,-1,-1,-1
26,12,493.20,186.46,37.74,97.38,1,-1,-1,-1
26,15,427.72,210.33,20.13,47.93,1,-1,-1,-1
27,1,230.04,172.12,51.65,124.81,1,-1,-1,-1
27,2,173.58,179.28,40.13,102.76,1,-1,-1,-1
27,3,573.59,168.87,66.38,158.42,1,-1,-1,-1
27,5,149.61,186.34,39.00,97.51,1,-1,-1,-1
27,6,564.62,184.50,50.57,116.41,1,-1,-1,-1
27,8,473.61,188.63,41.17,102.25,1,-1,-1,-1
27,11,351.00,209.86,20.33,46.95,1,-1,-1,-1
27,12,501.71,186.66,37.65,98.88,1,-1,-1,-1
27,15,436.74,214.44,18.58,43.94,1,-1,-1,-1
28,1,229.78,171.20,52.00,125.82,1,-1,-1,-1
28,2,178.63,177.17,40.36,103.99,1,-1,-1,-1
28,3,585.34,167.85,67.98,162.24,1,-1,-1,-1
28,5,156.32,184.85,39.41,98.93,1,-1,-1,-1
28,6,571.65,184.28,49.41,114.49,1,-1,-1,-1
28,8,481.42,187.69,41.40,101.79,1,-1,-1,-1
28,11,354.21,205.46,22.08,51.00,1,-1,-1,-1
28,12,510.93,186.75,36.74,98.12,1,-1,-1,-1
28,15,444.94,212.45,18.66,44.55,1,-1,-1,-1
29,1,224.67,168.93,53.90,129.98,1,-1,-1,-1
29,2,183.10,175.71,41.05,106.37,1,-1,-1,-1
29,5,160.91,184.92,39.26,98.78,1,-1,-1,-1
29,6,577.39,177.58,53.67,125.05,1,-1,-1,-1
29,7,374.69,213.41,19.02,43.57,1,-1,-1,-1
29,8,487.28,186.67,42.70,104.20,1,-1,-1,-1
29,11,359.48,207.65,20.92,48.67,1,-1,-1,-1
29,12,517.07,183.53,37.71,101.04,1,-1,-1,-1
29,15,451.13,211.76,19.15,46.10,1,-1,-1,-1
29,22,406.73,209.37,21.10,49.56,1,-1,-1,-1
30,1,220.51,170.63,55.23,134.09,1,-1,-1,-1
30,2,186.40,175.15,41.81,109.19,1,-1,-1,-1
30,5,163.29,186.25,40.96,103.24,1,-1,-1,-1
30,6,584.67,184.69,49.28,114.89,1,-1,-1,-1
30,7,376.85,217.42,18.95,43.48,1,-1,-1,-1
30,8,492.55,188.22,44.67,108.33,1,-1,-1,-1
30,11,361.57,210.54,20.95,49.00,1,-1,-1,-1
30,12,522.51,186.85,38.21,103.40,1,-1,-1,-1
30,15,457.48,214.76,18.78,45.36,1,-1,-1,-1
30,22,411.94,213.44,21.55,50.69,1,-1,-1,-1
31,1,218.79,166.84,56.66,137.54,1,-1,-1,-1
31,2,190.42,173.65,42.22,110.88,1,-1,-1,-1
31,5,167.53,184.19,41.84,104.90,1,-1,-1,-1
31,6,586.94,181.64,49.62,117.21,1,-1,-1,-1
31,7,377.11,218.63,18.51,42.47,1,-1,-1,-1
31,8,496.31,187.53,45.57,109.89,1,-1,-1,-1
31,11,363.71,210.87,21.09,49.32,1,-1,-1,-1
31,12,529.59,188.16,37.38,102.34,1,-1,-1,-1
31,15,461.85,213.89,19.50,47.08,1,-1,-1,-1
31,22,416.05,211.89,21.63,51.04,1,-1,-1,-1
31,23,399.58,212.77,22.20,49.80,1,-1,-1,-1
32,1,214.92,164.72,59.24,143.30,1,-1,-1,-1
32,2,193.59,173.23,42.79,112.37,1,-1,-1,-1
32,5,172.94,183.37,42.81,106.79,1,-1,-1,-1
32,6,593.62,183.17,47.09,112.78,1,-1,-1,-1
32,7,383.30,215.95,19.23,44.31,1,-1,-1,-1
32,8,503.30,185.30,46.22,110.44,1,-1,-1,-1
32,10,262.58,203.62,22.36,57.25,1,-1,-1,-1
32,12,538.01,184.76,37.94,105.13,1,-1,-1,-1
32,15,468.94,212.24,19.68,47.71,1,-1,-1,-1
32,22,422.21,207.77,23.08,54.68,1,-1,-1,-1
32,23,407.88,210.64,22.25,50.12,1,-1,-1,-1
33,1,210.25,162.65,62.19,149.93,1,-1,-1,-1
33,5,176.63,183.71,42.97,106.82,1,-1,-1,-1
33,6,597.55,183.30,47.22,113.08,1,-1,-1,-1
33,7,388.67,216.89,18.67,43.21,1,-1,-1,-1
33,8,510.29,185.08,46.67,110.60,1,-1,-1,-1
33,10,267.13,203.32,23.14,58.52,1,-1,-1,-1
33,11,375.46,210.25,20.36,48.32,1,-1,-1,-1
33,12,545.41,184.12,37.99,106.16,1,-1,-1,-1
33,15,475.12,212.89,19.57,47.30,1,-1,-1,-1
33,22,429.33,206.32,23.58,55.94,1,-1,-1,-1
33,23,414.53,210.67,22.23,50.18,1,-1,-1,-1
34,1,204.01,165.03,62.72,151.81,1,-1,-1,-1
34,4,72.09,212.31,23.23,54.63,1,-1,-1,-1
34,5,178.91,186.45,42.98,106.77,1,-1,-1,-1
34,7,390.22,217.63,18.37,42.51,1,-1,-1,-1
34,8,515.46,186.30,48.71,114.54,1,-1,-1,-1
34,10,270.42,206.57,23.72,59.56,1,-1,-1,-1
34,11,378.29,210.46,20.43,48.48,1,-1,-1,-1
34,12,553.34,187.80,38.02,106.50,1,-1,-1,-1
34,15,480.52,215.76,19.55,47.13,1,-1,-1,-1
34,22,434.96,209.16,23.53,55.69,1,-1,-1,-1
34,23,421.14,212.86,23.04,52.31,1,-1,-1,-1
35,1,195.39,164.10,62.52,151.79,1,-1,-1,-1
35,4,66.82,213.58,22.86,53.76,1,-1,-1,-1
35,5,182.46,186.58,43.49,108.02,1,-1,-1,-1
35,7,394.61,221.26,18.28,42.76,1,-1,-1,-1
35,8,522.00,188.06,49.78,116.00,1,-1,-1,-1
35,10,273.22,207.77,23.89,59.94,1,-1,-1,-1
35,11,384.46,217.25,18.75,44.97,1,-1,-1,-1
35,12,560.39,191.19,37.57,105.28,1,-1,-1,-1
35,15,485.22,216.83,19.71,47.73,1,-1,-1,-1
35,22,438.27,208.94,24.67,58.22,1,-1,-1,-1
35,23,426.38,212.87,23.39,53.11,1,-1,-1,-1
36,1,193.44,161.18,63.62,154.89,1,-1,-1,-1
36,7,396.47,222.33,18.02,42.17,1,-1,-1,-1
36,8,529.85,187.45,50.88,117.81,1,-1,-1,-1
36,10,277.72,206.88,24.07,60.08,1,-1,-1,-1
36,11,386.98,212.47,20.71,50.50,1,-1,-1,-1
36,12,567.95,189.20,39.17,110.02,1,-1,-1,-1
36,15,493.51,217.86,19.50,47.29,1,-1,-1,-1
36,22,447.38,208.22,25.45,59.79,1,-1,-1,-1
36,23,434.04,212.98,23.72,53.98,1,-1,-1,-1
37,1,191.27,162.01,65.11,158.58,1,-1,-1,-1
37,8,538.62,189.15,51.78,119.10,1,-1,-1,-1
37,10,284.17,208.49,24.31,60.12,1,-1,-1,-1
37,11,390.04,212.70,20.90,50.95,1,-1,-1,-1
37,12,576.15,190.39,39.82,113.06,1,-1,-1,-1
37,15,501.20,218.22,19.76,48.44,1,-1,-1,-1
37,22,456.11,212.52,24.74,57.74,1,-1,-1,-1
37,23,441.66,213.68,23.92,54.94,1,-1,-1,-1
37,25,21.04,213.95,22.20,58.31,1,-1,-1,-1
38,1,184.67,159.79,67.73,161.85,1,-1,-1,-1
38,5,227.59,170.39,50.13,126.83,1,-1,-1,-1
38,8,552.85,186.55,53.44,122.15,1,-1,-1,-1
38,10,293.36,205.77,25.17,62.10,1,-1,-1,-1
38,12,590.16,188.27,40.69,116.14,1,-1,-1,-1
38,15,514.65,216.37,20.63,50.83,1,-1,-1,-1
38,22,468.30,211.57,24.29,56.86,1,-1,-1,-1
38,23,454.22,212.60,23.98,55.26,1,-1,-1,-1
38,25,33.16,212.55,21.02,55.16,1,-1,-1,-1
39,1,181.89,161.53,69.32,161.73,1,-1,-1,-1
39,4,72.04,213.27,22.26,51.92,1,-1,-1,-1
39,5,238.50,167.73,49.92,128.50,1,-1,-1,-1
39,7,415.26,220.56,19.33,45.44,1,-1,-1,-1
39,8,563.78,184.90,55.05,125.21,1,-1,-1,-1
39,10,300.17,205.39,25.08,61.54,1,-1,-1,-1
39,12,596.09,188.24,41.27,117.80,1,-1,-1,-1
39,15,523.43,213.07,22.97,56.90,1,-1,-1,-1
39,22,477.22,211.21,24.22,56.50,1,-1,-1,-1
39,23,463.01,212.19,24.03,55.35,1,-1,-1,-1
39,25,39.49,209.05,21.44,56.36,1,-1,-1,-1
40,1,181.76,160.95,73.45,168.06,1,-1,-1,-1
40,4,69.75,213.93,21.96,51.23,1,-1,-1,-1
40,5,251.80,170.60,49.20,127.79,1,-1,-1,-1
40,7,424.10,222.37,19.17,45.12,1,-1,-1,-1
40,8,577.82,185.56,56.92,129.58,1,-1,-1,-1
40,10,310.38,205.88,25.33,61.95,1,-1,-1,-1
40,15,536.22,215.56,23.02,56.71,1,-1,-1,-1
40,22,489.91,210.41,25.57,59.66,1,-1,-1,-1
40,23,475.41,212.70,25.21,57.99,1,-1,-1,-1
40,25,51.49,213.67,20.50,53.90,1,-1,-1,-1
41,1,184.14,158.18,74.79,171.04,1,-1,-1,-1
41,2,238.16,178.60,48.28,126.95,1,-1,-1,-1
41,5,267.18,168.54,50.67,133.89,1,-1,-1,-1
41,7,427.86,223.07,19.13,45.01,1,-1,-1,-1
41,8,590.81,187.10,53.03,123.50,1,-1,-1,-1
41,10,325.00,204.09,25.91,63.41,1,-1,-1,-1
41,15,543.88,215.86,23.38,57.59,1,-1,-1,-1
41,22,497.35,210.31,25.92,60.49,1,-1,-1,-1
41,23,492.53,212.24,25.01,57.67,1,-1,-1,-1
41,25,68.00,214.67,19.86,52.33,1,-1,-1,-1
42,1,186.82,155.18,75.22,172.75,1,-1,-1,-1
42,2,247.89,177.57,49.72,132.26,1,-1,-1,-1
42,5,281.20,165.86,51.16,136.81,1,-1,-1,-1
42,6,580.10,212.09,23.11,55.00,1,-1,-1,-1
42,8,598.85,187.17,53.57,124.75,1,-1,-1,-1
42,10,337.82,203.40,26.22,63.96,1,-1,-1,-1
42,23,509.54,211.40,24.62,56.84,1,-1,-1,-1
42,25,81.77,215.70,19.62,51.83,1,-1,-1,-1
43,1,184.34,150.16,79.34,183.65,1,-1,-1,-1
43,2,258.83,175.30,51.11,136.64,1,-1,-1,-1
43,5,295.03,164.20,52.74,141.07,1,-1,-1,-1
43,6,594.08,211.37,24.78,60.72,1,-1,-1,-1
43,10,351.14,202.48,26.73,65.45,1,-1,-1,-1
43,15,549.36,207.83,26.06,64.01,1,-1,-1,-1
43,23,526.54,211.09,25.19,58.47,1,-1,-1,-1
43,25,95.12,215.36,18.98,50.31,1,-1,-1,-1
44,1,176.56,141.27,83.81,195.39,1,-1,-1,-1
44,2,268.32,174.42,49.21,131.84,1,-1,-1,-1
44,4,78.01,215.10,24.31,56.44,1,-1,-1,-1
44,5,304.35,159.75,53.93,145.22,1,-1,-1,-1
44,6,602.38,212.31,23.31,58.02,1,-1,-1,-1
44,10,358.63,202.13,26.86,66.01,1,-1,-1,-1
44,15,555.78,207.14,26.12,63.80,1,-1,-1,-1
44,23,536.75,210.97,25.65,59.72,1,-1,-1,-1
44,25,101.68,215.90,19.03,50.50,1,-1,-1,-1
45,1,170.24,145.37,85.82,197.41,1,-1,-1,-1
45,2,279.76,174.07,49.60,133.11,1,-1,-1,-1
45,4,77.57,215.61,24.38,56.60,1,-1,-1,-1
45,5,317.71,157.41,55.48,148.03,1,-1,-1,-1
45,6,605.87,213.83,22.24,55.37,1,-1,-1,-1
45,10,369.89,202.65,27.21,67.51,1,-1,-1,-1
45,15,570.74,210.13,25.33,61.75,1,-1,-1,-1
45,23,550.74,211.58,25.78,60.17,1,-1,-1,-1
45,25,112.38,216.08,19.28,51.28,1,-1,-1,-1
45,38,462.91,213.17,21.85,52.58,1,-1,-1,-1
46,1,167.10,144.57,88.58,201.22,1,-1,-1,-1
46,2,290.33,168.72,53.16,140.73,1,-1,-1,-1
46,5,331.37,154.62,57.22,151.61,1,-1,-1,-1
46,10,377.79,202.58,27.48,68.18,1,-1,-1,-1
46,15,587.04,206.71,25.70,62.87,1,-1,-1,-1
46,23,567.38,210.52,25.39,59.01,1,-1,-1,-1
46,25,123.96,216.81,18.77,49.57,1,-1,-1,-1
46,38,460.50,211.46,22.33,53.74,1,-1,-1,-1
46,40,264.74,202.90,26.45,67.16,1,-1,-1,-1
47,1,161.48,141.09,90.24,204.50,1,-1,-1,-1
47,2,296.92,166.07,55.45,145.50,1,-1,-1,-1
47,5,340.29,154.23,59.08,154.84,1,-1,-1,-1
47,12,589.56,110.97,54.98,161.44,1,-1,-1,-1
47,15,598.00,205.44,25.46,62.62,1,-1,-1,-1
47,23,578.06,209.46,25.61,59.19,1,-1,-1,-1
47,25,129.92,216.38,18.96,49.64,1,-1,-1,-1
47,40,268.81,202.06,25.69,65.29,1,-1,-1,-1
47,42,102.61,208.40,29.99,62.29,1,-1,-1,-1
47,44,10.62,209.18,32.82,87.38,1,-1,-1,-1
47,45,497.72,211.31,20.86,55.68,1,-1,-1,-1
48,1,147.57,128.86,94.51,217.86,1,-1,-1,-1
