6,11,1121.25,258.71,79.97,226.69,1,-1,-1,-1
7,1,427.87,225.28,156.66,384.49,1,-1,-1,-1
7,2,813.16,248.92,89.75,264.51,1,-1,-1,-1
7,3,115.74,200.62,264.54,634.78,1,-1,-1,-1
7,4,988.43,246.69,95.42,268.02,1,-1,-1,-1
7,5,-11.78,236.35,166.80,589.75,1,-1,-1,-1
7,6,933.86,269.07,50.77,174.10,1,-1,-1,-1
7,7,1045.32,252.96,72.92,209.29,1,-1,-1,-1
7,8,573.12,232.93,138.05,374.66,1,-1,-1,-1
7,9,1352.97,495.17,63.84,166.51,1,-1,-1,-1
7,11,1123.50,262.72,84.84,241.03,1,-1,-1,-1
8,1,425.40,227.48,159.19,389.82,1,-1,-1,-1
8,2,814.71,251.69,90.10,264.97,1,-1,-1,-1
8,3,96.89,201.88,270.43,654.72,1,-1,-1,-1
8,4,992.24,251.74,95.98,269.60,1,-1,-1,-1
8,5,-14.08,227.39,167.42,601.28,1,-1,-1,-1
8,6,934.62,270.86,51.53,174.95,1,-1,-1,-1
8,7,1047.83,257.84,68.88,197.80,1,-1,-1,-1
8,8,572.99,233.59,141.19,383.80,1,-1,-1,-1
8,9,1357.59,496.47,63.97,165.15,1,-1,-1,-1
8,11,1125.67,261.01,83.48,237.41,1,-1,-1,-1
9,1,424.39,226.05,160.50,393.69,1,-1,-1,-1
9,2,816.36,254.55,90.77,266.48,1,-1,-1,-1
9,3,87.59,202.24,269.99,657.16,1,-1,-1,-1
9,5,-13.62,233.32,163.32,593.29,1,-1,-1,-1
9,6,937.57,275.43,51.81,174.55,1,-1,-1,-1
9,7,1050.29,257.12,66.94,193.39,1,-1,-1,-1
9,8,576.22,238.36,141.88,386.43,1,-1,-1,-1
9,9,1360.47,500.42,64.25,165.88,1,-1,-1,-1
9,11,1127.01,261.38,86.20,245.51,1,-1,-1,-1
10,1,424.81,233.33,158.25,387.65,1,-1,-1,-1
10,2,819.82,257.45,89.32,261.62,1,-1,-1,-1
10,3,78.23,205.56,272.53,662.90,1,-1,-1,-1
10,4,993.81,263.72,93.68,257.28,1,-1,-1,-1
10,5,-7.86,244.40,157.90,579.09,1,-1,-1,-1
10,6,942.74,280.35,51.79,173.02,1,-1,-1,-1
10,7,1054.99,260.91,66.74,191.22,1,-1,-1,-1
10,8,577.37,239.34,140.96,385.26,1,-1,-1,-1
10,10,1409.05,317.73,40.10,106.99,1,-1,-1,-1
10,11,1128.01,264.03,89.92,256.11,1,-1,-1,-1
11,1,426.60,237.23,158.36,388.56,1,-1,-1,-1
11,2,823.59,260.38,89.84,263.17,1,-1,-1,-1
11,3,62.91,198.78,281.39,682.56,1,-1,-1,-1
11,4,992.01,261.21,95.30,261.21,1,-1,-1,-1
11,5,-9.05,256.22,155.58,570.59,1,-1,-1,-1
11,6,947.54,282.69,51.96,172.42,1,-1,-1,-1
11,7,1057.43,265.53,64.50,185.68,1,-1,-1,-1
11,8,580.44,245.55,141.97,388.01,1,-1,-1,-1
11,10,1411.95,321.46,40.17,107.18,1,-1,-1,-1
11,22,1589.19,260.24,65.86,198.29,1,-1,-1,-1
12,1,428.56,242.51,159.25,391.49,1,-1,-1,-1
12,2,828.78,265.33,89.70,262.40,1,-1,-1,-1
12,3,47.28,202.03,289.42,704.74,1,-1,-1,-1
12,4,1003.48,265.82,95.96,255.75,1,-1,-1,-1
12,6,952.74,286.08,53.08,174.20,1,-1,-1,-1
12,7,1058.30,269.30,64.25,184.98,1,-1,-1,-1
12,8,583.42,248.41,143.97,393.58,1,-1,-1,-1
12,22,1591.08,262.42,69.36,208.86,1,-1,-1,-1
12,23,1275.40,279.16,30.97,96.71,1,-1,-1,-1
12,24,1118.11,280.56,61.32,171.87,1,-1,-1,-1
13,1,429.73,246.98,159.47,392.51,1,-1,-1,-1
13,2,832.74,270.37,88.19,258.10,1,-1,-1,-1
13,3,29.08,205.18,304.61,740.20,1,-1,-1,-1
13,4,1002.22,266.67,97.62,259.77,1,-1,-1,-1
13,6,957.53,289.87,53.58,174.86,1,-1,-1,-1
13,8,584.26,247.38,145.22,398.87,1,-1,-1,-1
13,10,1428.77,328.12,40.01,107.08,1,-1,-1,-1
13,22,1595.91,263.29,66.87,201.65,1,-1,-1,-1
13,23,1279.27,282.58,31.03,96.80,1,-1,-1,-1
13,24,1120.26,283.14,61.18,172.23,1,-1,-1,-1
13,25,1152.67,280.90,56.21,172.17,1,-1,-1,-1
14,1,428.92,244.52,162.78,402.09,1,-1,-1,-1
14,2,835.76,274.10,89.74,262.53,1,-1,-1,-1
14,3,23.47,201.21,309.55,748.41,1,-1,-1,-1
14,4,1004.92,268.18,98.32,261.26,1,-1,-1,-1
14,6,961.76,291.82,55.34,179.07,1,-1,-1,-1
14,8,579.39,260.66,144.81,397.48,1,-1,-1,-1
14,9,1306.68,506.84,46.37,120.09,1,-1,-1,-1
14,10,1432.88,331.76,40.06,107.22,1,-1,-1,-1
14,22,1601.77,265.81,66.53,200.63,1,-1,-1,-1
14,23,1284.66,286.50,31.98,99.07,1,-1,-1,-1
14,24,1123.58,288.21,61.57,173.02,1,-1,-1,-1
14,25,1153.66,282.51,54.54,167.04,1,-1,-1,-1
15,1,429.73,248.70,161.81,400.38,1,-1,-1,-1
15,2,839.63,276.02,91.27,266.16,1,-1,-1,-1
15,3,18.38,204.74,311.08,752.31,1,-1,-1,-1
15,4,1021.38,275.23,99.28,255.18,1,-1,-1,-1
15,6,965.13,295.07,54.86,178.01,1,-1,-1,-1
15,8,577.03,266.93,145.53,400.10,1,-1,-1,-1
15,9,1312.68,522.56,39.00,100.17,1,-1,-1,-1
15,10,1438.32,336.67,41.37,110.26,1,-1,-1,-1
15,22,1608.91,268.79,64.26,193.19,1,-1,-1,-1
15,23,1289.61,293.36,29.94,92.76,1,-1,-1,-1
15,24,1144.01,291.20,63.53,179.66,1,-1,-1,-1
16,1,428.54,252.13,163.82,406.19,1,-1,-1,-1
16,2,842.43,279.24,91.01,266.21,1,-1,-1,-1
16,3,2.68,196.30,330.14,799.50,1,-1,-1,-1
16,4,1016.48,276.39,99.51,254.88,1,-1,-1,-1
16,6,969.17,300.79,54.85,176.90,1,-1,-1,-1
16,8,576.92,264.54,149.48,414.81,1,-1,-1,-1
16,9,1316.22,528.51,37.46,95.49,1,-1,-1,-1
16,10,1442.29,339.48,41.65,110.91,1,-1,-1,-1
16,22,1617.77,275.43,62.29,186.89,1,-1,-1,-1
16,23,1293.80,293.44,30.92,95.49,1,-1,-1,-1
16,24,1151.75,296.23,62.79,178.51,1,-1,-1,-1
17,1,426.40,261.18,163.38,403.71,1,-1,-1,-1
17,2,844.98,283.61,91.01,266.21,1,-1,-1,-1
17,3,-7.15,204.56,332.04,806.96,1,-1,-1,-1
17,4,1012.38,281.34,99.87,256.11,1,-1,-1,-1
17,6,971.43,304.14,55.11,177.12,1,-1,-1,-1
17,8,578.88,268.73,148.90,413.13,1,-1,-1,-1
17,9,1314.99,533.25,35.12,89.54,1,-1,-1,-1
17,10,1447.52,343.05,41.25,109.81,1,-1,-1,-1
17,22,1626.19,276.36,63.11,189.50,1,-1,-1,-1
17,23,1296.25,297.52,31.73,97.80,1,-1,-1,-1
17,24,1155.08,303.40,58.12,164.94,1,-1,-1,-1
17,25,1207.52,346.00,25.32,76.56,1,-1,-1,-1
17,31,1586.81,349.89,39.11,112.58,1,-1,-1,-1
18,1,424.08,265.14,165.58,407.93,1,-1,-1,-1
18,2,847.37,289.09,89.96,263.55,1,-1,-1,-1
18,3,-13.41,211.08,330.54,808.55,1,-1,-1,-1
18,4,1009.87,281.73,103.03,265.22,1,-1,-1,-1
18,6,972.59,307.91,55.66,178.50,1,-1,-1,-1
18,8,573.29,264.28,150.84,418.85,1,-1,-1,-1
18,10,1450.51,346.90,42.03,111.36,1,-1,-1,-1
18,22,1629.63,275.28,68.92,208.05,1,-1,-1,-1
18,23,1300.66,296.86,34.11,104.73,1,-1,-1,-1
18,24,1134.80,311.41,54.20,154.87,1,-1,-1,-1
18,25,1211.01,350.60,24.61,73.76,1,-1,-1,-1
18,31,1587.96,351.66,39.46,113.58,1,-1,-1,-1
19,1,419.05,261.24,169.51,418.64,1,-1,-1,-1
19,2,848.18,291.67,90.19,265.85,1,-1,-1,-1
19,3,-22.10,218.11,330.18,818.31,1,-1,-1,-1
19,4,1011.43,283.08,102.99,267.31,1,-1,-1,-1
19,6,973.73,309.86,56.19,179.67,1,-1,-1,-1
19,8,570.82,272.28,151.59,422.20,1,-1,-1,-1
19,10,1453.20,349.54,42.85,113.91,1,-1,-1,-1
19,22,1630.99,277.47,70.05,211.53,1,-1,-1,-1
19,23,1314.27,301.79,35.06,105.97,1,-1,-1,-1
19,24,1127.19,315.38,52.05,150.02,1,-1,-1,-1
19,25,1211.85,354.55,25.64,75.95,1,-1,-1,-1
19,36,1361.80,360.45,25.34,75.20,1,-1,-1,-1
20,1,412.17,266.16,170.55,420.01,1,-1,-1,-1
20,2,849.13,295.15,90.15,266.70,1,-1,-1,-1
20,3,-30.26,214.28,329.89,832.63,1,-1,-1,-1
20,4,1012.93,284.77,103.61,271.37,1,-1,-1,-1
20,6,975.21,316.39,55.41,176.80,1,-1,-1,-1
20,8,566.17,271.31,155.35,433.16,1,-1,-1,-1
20,10,1454.81,355.00,42.35,112.24,1,-1,-1,-1
20,11,1152.74,313.81,49.02,141.33,1,-1,-1,-1
20,22,1634.52,280.90,68.49,206.87,1,-1,-1,-1
20,23,1307.98,306.22,33.85,101.77,1,-1,-1,-1
20,24,1122.02,317.94,52.14,151.92,1,-1,-1,-1
20,25,1214.69,359.91,24.95,73.07,1,-1,-1,-1
20,36,1364.11,364.43,24.25,71.85,1,-1,-1,-1
20,38,1362.15,549.31,28.87,79.77,1,-1,-1,-1
21,1,405.13,267.92,174.55,429.58,1,-1,-1,-1
21,2,850.25,298.96,89.76,266.36,1,-1,-1,-1
21,3,-37.27,208.20,330.33,852.59,1,-1,-1,-1
21,4,1012.10,287.93,104.52,276.80,1,-1,-1,-1
21,6,975.81,320.72,55.44,176.34,1,-1,-1,-1
21,7,1142.83,387.82,67.24,190.69,1,-1,-1,-1
21,8,562.45,269.54,156.17,436.57,1,-1,-1,-1
21,10,1457.12,359.58,41.68,110.24,1,-1,-1,-1
21,11,1154.65,317.93,47.87,138.03,1,-1,-1,-1
21,22,1636.76,283.49,67.58,204.91,1,-1,-1,-1
21,23,1307.10,310.45,32.31,96.72,1,-1,-1,-1
21,24,1120.28,320.74,52.06,153.35,1,-1,-1,-1
21,25,1215.84,362.56,25.10,72.76,1,-1,-1,-1
21,31,1602.88,365.53,38.12,110.34,1,-1,-1,-1
21,36,1365.38,368.56,24.97,73.87,1,-1,-1,-1
21,38,1364.29,552.87,29.48,81.50,1,-1,-1,-1
22,1,394.92,269.13,176.24,431.16,1,-1,-1,-1
22,2,849.91,302.23,88.99,264.23,1,-1,-1,-1
22,3,-46.20,210.31,324.12,861.80,1,-1,-1,-1
22,4,1015.23,292.94,108.27,282.09,1,-1,-1,-1
22,6,974.98,323.52,56.71,179.48,1,-1,-1,-1
22,7,1140.44,381.01,73.67,205.91,1,-1,-1,-1
22,8,557.42,271.35,158.47,439.01,1,-1,-1,-1
22,10,1459.11,363.15,42.21,111.47,1,-1,-1,-1
22,22,1634.84,281.74,71.73,219.39,1,-1,-1,-1
22,23,1307.02,315.94,32.89,98.22,1,-1,-1,-1
22,24,1137.84,326.98,52.79,153.95,1,-1,-1,-1
22,25,1217.17,366.74,25.11,72.19,1,-1,-1,-1
22,31,1606.01,368.80,38.09,110.25,1,-1,-1,-1
22,36,1365.12,371.92,25.73,75.97,1,-1,-1,-1
22,38,1365.61,556.17,29.73,82.20,1,-1,-1,-1
23,1,387.83,272.73,178.12,434.24,1,-1,-1,-1
23,2,849.62,307.30,88.85,264.08,1,-1,-1,-1
23,3,-45.87,232.50,305.68,836.33,1,-1,-1,-1
23,4,1017.08,296.18,109.07,284.18,1,-1,-1,-1
23,6,973.40,324.46,57.61,181.30,1,-1,-1,-1
23,7,1129.68,351.37,87.08,243.09,1,-1,-1,-1
23,8,547.08,278.49,158.59,437.18,1,-1,-1,-1
23,10,1461.45,368.97,41.60,109.94,1,-1,-1,-1
23,22,1634.45,284.95,71.88,222.11,1,-1,-1,-1
23,23,1307.47,322.48,31.33,93.44,1,-1,-1,-1
23,24,1139.49,331.42,52.36,152.69,1,-1,-1,-1
23,25,1217.58,371.42,25.61,72.94,1,-1,-1,-1
23,36,1364.95,375.73,26.74,78.80,1,-1,-1,-1
24,1,378.17,274.00,179.84,437.90,1,-1,-1,-1
24,2,848.62,305.75,91.13,270.64,1,-1,-1,-1
24,3,-46.74,255.63,282.23,797.97,1,-1,-1,-1
24,6,972.52,330.58,57.03,179.35,1,-1,-1,-1
24,7,1113.01,346.29,95.98,261.53,1,-1,-1,-1
24,8,538.99,266.03,165.00,455.35,1,-1,-1,-1
24,10,1464.78,373.01,41.64,110.02,1,-1,-1,-1
24,22,1634.18,289.41,75.68,236.07,1,-1,-1,-1
24,23,1306.02,326.13,32.95,97.04,1,-1,-1,-1
24,25,1220.60,376.95,24.43,69.58,1,-1,-1,-1
24,36,1365.75,379.05,26.96,79.45,1,-1,-1,-1
25,1,369.09,274.37,183.65,446.37,1,-1,-1,-1
25,2,848.48,317.51,87.49,260.65,1,-1,-1,-1
25,3,-54.75,248.88,275.53,814.37,1,-1,-1,-1
25,4,1026.38,310.46,107.63,271.35,1,-1,-1,-1
25,6,972.00,332.11,56.36,177.91,1,-1,-1,-1
25,7,1115.64,350.33,98.23,267.67,1,-1,-1,-1
25,8,538.00,267.76,164.71,455.62,1,-1,-1,-1
25,10,1460.97,373.11,41.98,111.58,1,-1,-1,-1
25,22,1632.14,293.64,77.05,243.88,1,-1,-1,-1
25,23,1308.13,330.00,32.94,97.02,1,-1,-1,-1
25,25,1214.14,377.13,26.11,74.29,1,-1,-1,-1
25,42,239.93,363.55,51.35,148.61,1,-1,-1,-1
26,1,360.29,275.07,186.25,452.09,1,-1,-1,-1
26,2,844.60,311.86,88.91,265.42,1,-1,-1,-1
26,3,-50.94,263.38,253.45,782.85,1,-1,-1,-1
26,4,1010.26,305.12,107.95,274.73,1,-1,-1,-1
26,6,970.95,332.55,55.71,176.70,1,-1,-1,-1
26,7,1101.17,335.58,86.51,234.69,1,-1,-1,-1
26,8,532.11,258.58,169.28,467.91,1,-1,-1,-1
26,10,1459.77,374.89,42.09,111.27,1,-1,-1,-1
26,22,1630.74,300.38,69.52,217.32,1,-1,-1,-1
26,23,1304.50,328.50,33.93,99.35,1,-1,-1,-1
26,25,1212.88,378.54,26.40,74.78,1,-1,-1,-1
26,36,1363.94,384.23,26.37,77.52,1,-1,-1,-1
26,42,234.89,364.08,48.87,141.53,1,-1,-1,-1
27,1,350.14,274.59,187.38,453.49,1,-1,-1,-1
27,2,842.46,309.71,88.20,263.87,1,-1,-1,-1
27,3,-35.76,301.58,217.22,693.31,1,-1,-1,-1
27,4,1010.80,308.12,108.27,275.52,1,-1,-1,-1
27,6,966.47,328.60,57.60,182.86,1,-1,-1,-1
27,7,1111.63,339.45,68.31,185.56,1,-1,-1,-1
27,8,525.35,271.26,167.22,457.54,1,-1,-1,-1
27,10,1457.31,375.46,42.78,112.48,1,-1,-1,-1
27,22,1624.93,308.39,66.21,202.65,1,-1,-1,-1
27,23,1303.65,329.91,33.99,97.85,1,-1,-1,-1
27,24,1092.96,333.30,52.65,150.75,1,-1,-1,-1
27,25,1210.41,378.22,27.10,76.37,1,-1,-1,-1
27,36,1362.83,383.60,26.55,77.93,1,-1,-1,-1
27,42,231.10,361.94,47.94,138.43,1,-1,-1,-1
27,43,197.00,369.58,39.75,113.34,1,-1,-1,-1
28,1,331.94,265.15,191.87,463.68,1,-1,-1,-1
28,2,839.50,306.77,88.86,265.93,1,-1,-1,-1
28,3,-43.00,310.38,214.58,684.91,1,-1,-1,-1
28,4,998.16,306.36,108.28,269.84,1,-1,-1,-1
28,6,963.57,326.41,57.47,182.54,1,-1,-1,-1
28,7,1113.82,342.22,67.79,184.17,1,-1,-1,-1
28,8,519.46,255.13,175.11,479.57,1,-1,-1,-1
28,10,1455.33,374.91,43.05,112.92,1,-1,-1,-1
28,22,1626.07,311.46,66.14,202.44,1,-1,-1,-1
28,23,1298.57,327.66,34.80,99.30,1,-1,-1,-1
28,24,1089.41,336.17,52.32,149.79,1,-1,-1,-1
28,25,1207.17,376.64,26.65,75.00,1,-1,-1,-1
28,36,1363.01,386.25,26.64,78.19,1,-1,-1,-1
28,38,1318.67,554.64,40.67,111.25,1,-1,-1,-1
28,42,226.12,357.59,48.89,140.44,1,-1,-1,-1
28,43,191.53,364.12,44.21,126.35,1,-1,-1,-1
29,1,320.18,252.40,200.32,484.32,1,-1,-1,-1
29,2,835.75,306.90,89.76,268.02,1,-1,-1,-1
29,4,994.06,300.10,111.55,280.88,1,-1,-1,-1
29,6,959.62,326.12,57.75,183.04,1,-1,-1,-1
29,7,1098.21,326.16,70.69,189.51,1,-1,-1,-1
29,8,512.73,267.19,174.32,477.35,1,-1,-1,-1
29,10,1453.76,373.92,42.69,112.42,1,-1,-1,-1
29,23,1295.26,326.75,35.28,100.49,1,-1,-1,-1
29,25,1204.54,375.19,27.24,76.57,1,-1,-1,-1
29,31,1608.79,377.45,44.43,122.59,1,-1,-1,-1
29,38,1314.05,555.62,41.91,114.65,1,-1,-1,-1
29,42,221.01,356.14,49.30,141.18,1,-1,-1,-1
29,43,185.81,365.07,41.18,117.65,1,-1,-1,-1
30,1,305.11,239.78,208.93,506.26,1,-1,-1,-1
30,2,828.64,299.64,94.26,281.97,1,-1,-1,-1
30,4,990.89,297.96,112.26,285.34,1,-1,-1,-1
30,6,954.04,325.28,57.48,181.89,1,-1,-1,-1
30,7,1068.66,313.24,94.91,257.17,1,-1,-1,-1
30,8,502.07,270.65,171.33,464.43,1,-1,-1,-1
30,10,1451.32,373.44,43.49,114.20,1,-1,-1,-1
30,23,1291.77,326.32,33.33,95.68,1,-1,-1,-1
30,25,1201.03,373.92,27.26,75.85,1,-1,-1,-1
30,31,1606.20,380.49,44.08,119.88,1,-1,-1,-1
30,42,217.48,354.97,49.02,140.39,1,-1,-1,-1
30,43,181.33,362.79,42.03,120.09,1,-1,-1,-1
31,1,287.89,238.07,209.73,508.87,1,-1,-1,-1
31,2,823.63,296.89,95.49,285.24,1,-1,-1,-1
31,4,983.24,295.77,112.40,287.00,1,-1,-1,-1
31,6,948.85,324.23,58.27,187.38,1,-1,-1,-1
31,7,1063.79,319.70,87.80,237.85,1,-1,-1,-1
31,8,491.79,264.66,173.55,470.48,1,-1,-1,-1
31,10,1446.78,371.22,43.77,114.86,1,-1,-1,-1
31,23,1288.84,326.70,32.34,93.13,1,-1,-1,-1
31,25,1195.97,372.00,28.07,78.29,1,-1,-1,-1
31,31,1599.48,381.54,42.19,113.58,1,-1,-1,-1
31,36,1349.59,382.44,27.19,79.89,1,-1,-1,-1
31,42,211.06,351.52,46.69,132.61,1,-1,-1,-1
31,46,1762.40,219.00,181.40,531.63,1,-1,-1,-1
32,1,268.55,231.63,213.62,519.92,1,-1,-1,-1
32,2,818.25,293.83,95.73,285.78,1,-1,-1,-1
32,4,977.16,293.57,111.62,285.60,1,-1,-1,-1
32,6,946.28,325.77,55.32,180.29,1,-1,-1,-1
32,7,1058.85,320.36,81.71,224.86,1,-1,-1,-1
32,8,483.29,249.31,179.40,493.61,1,-1,-1,-1
32,10,1441.36,368.98,43.97,115.10,1,-1,-1,-1
32,22,1659.44,376.41,45.84,136.66,1,-1,-1,-1
32,23,1282.30,322.74,34.22,98.92,1,-1,-1,-1
32,25,1190.12,370.59,28.52,79.21,1,-1,-1,-1
32,31,1595.06,385.20,39.74,106.46,1,-1,-1,-1
32,36,1345.70,381.22,27.12,80.08,1,-1,-1,-1
32,42,202.71,350.00,51.10,145.17,1,-1,-1,-1
32,43,157.27,359.80,45.20,130.31,1,-1,-1,-1
32,46,1762.28,220.90,179.34,530.03,1,-1,-1,-1
33,1,251.68,227.27,215.07,524.60,1,-1,-1,-1
33,2,813.05,295.25,94.32,281.33,1,-1,-1,-1
33,4,964.50,290.07,114.36,294.88,1,-1,-1,-1
33,6,944.63,326.91,55.34,180.38,1,-1,-1,-1
33,7,1058.81,319.30,72.64,203.04,1,-1,-1,-1
33,8,478.90,251.25,180.29,504.19,1,-1,-1,-1
33,10,1440.83,370.14,44.12,115.50,1,-1,-1,-1
33,22,1663.45,384.57,43.67,130.18,1,-1,-1,-1
33,23,1277.49,320.00,34.63,100.36,1,-1,-1,-1
33,25,1185.83,368.67,28.27,78.27,1,-1,-1,-1
33,31,1590.57,383.71,38.40,102.48,1,-1,-1,-1
33,36,1342.42,380.14,26.36,78.15,1,-1,-1,-1
33,42,195.20,348.16,52.15,147.79,1,-1,-1,-1
33,43,148.39,357.92,42.08,121.59,1,-1,-1,-1
33,46,1757.50,234.36,179.47,535.64,1,-1,-1,-1
33,47,1187.75,535.21,23.16,55.80,1,-1,-1,-1
34,1,238.00,219.17,220.14,541.05,1,-1,-1,-1
34,2,807.63,293.16,94.84,282.19,1,-1,-1,-1
34,4,957.76,288.74,116.26,300.92,1,-1,-1,-1
34,7,1056.29,316.88,61.64,175.43,1,-1,-1,-1
34,8,467.49,249.47,180.97,512.66,1,-1,-1,-1
34,10,1432.87,367.96,44.49,115.98,1,-1,-1,-1
34,23,1273.10,320.20,32.70,95.67,1,-1,-1,-1
34,25,1180.62,366.55,28.84,79.92,1,-1,-1,-1
34,31,1588.47,381.06,39.63,106.53,1,-1,-1,-1
34,36,1340.68,381.05,26.39,78.24,1,-1,-1,-1
34,42,188.23,346.86,52.50,148.14,1,-1,-1,-1
34,43,137.33,356.66,43.53,126.50,1,-1,-1,-1
34,46,1753.20,234.42,188.20,561.68,1,-1,-1,-1
34,47,1183.35,534.93,23.58,56.87,1,-1,-1,-1
35,1,221.56,214.19,221.15,546.51,1,-1,-1,-1
35,2,802.24,295.00,93.35,277.21,1,-1,-1,-1
35,4,948.38,286.28,117.76,305.12,1,-1,-1,-1
35,7,1049.44,316.04,60.12,172.40,1,-1,-1,-1
35,8,454.26,246.86,180.38,514.43,1,-1,-1,-1
35,10,1429.42,366.24,44.39,116.13,1,-1,-1,-1
35,22,1650.99,377.89,44.92,131.80,1,-1,-1,-1
35,23,1269.07,318.90,32.78,95.84,1,-1,-1,-1
35,25,1175.36,363.78,29.25,81.20,1,-1,-1,-1
35,31,1586.35,380.10,36.89,99.39,1,-1,-1,-1
35,36,1332.06,374.16,26.63,78.85,1,-1,-1,-1
35,42,181.38,345.11,51.51,145.60,1,-1,-1,-1
35,43,131.25,355.57,39.34,113.70,1,-1,-1,-1
35,46,1761.33,257.65,169.15,507.87,1,-1,-1,-1
35,47,1178.11,534.14,22.84,55.01,1,-1,-1,-1
36,1,209.42,209.76,222.67,553.51,1,-1,-1,-1
36,2,796.65,293.05,94.77,280.57,1,-1,-1,-1
36,4,941.01,281.43,118.29,308.60,1,-1,-1,-1
36,7,1039.19,310.29,62.02,177.61,1,-1,-1,-1
36,8,441.74,240.68,182.33,520.08,1,-1,-1,-1
36,10,1425.66,364.29,43.53,114.19,1,-1,-1,-1
36,22,1652.23,382.86,43.40,127.34,1,-1,-1,-1
36,23,1264.52,316.42,33.78,98.55,1,-1,-1,-1
36,25,1171.97,362.70,29.08,81.04,1,-1,-1,-1
36,31,1581.86,378.26,38.50,104.18,1,-1,-1,-1
36,36,1328.22,371.37,26.80,79.67,1,-1,-1,-1
36,42,173.77,339.85,54.30,155.28,1,-1,-1,-1
36,43,123.04,352.54,41.59,120.88,1,-1,-1,-1
36,46,1759.75,250.39,171.66,522.81,1,-1,-1,-1
36,47,1174.10,531.01,23.74,57.19,1,-1,-1,-1
37,1,192.57,204.27,223.00,557.23,1,-1,-1,-1
37,2,791.66,289.70,96.68,285.08,1,-1,-1,-1
37,4,942.59,284.79,117.14,299.42,1,-1,-1,-1
37,7,1034.18,308.80,61.64,176.51,1,-1,-1,-1
37,8,426.86,239.01,186.73,537.02,1,-1,-1,-1
37,10,1422.08,361.54,44.31,116.76,1,-1,-1,-1
37,23,1261.18,312.87,34.29,99.57,1,-1,-1,-1
37,25,1168.57,360.96,28.15,78.34,1,-1,-1,-1
37,31,1579.39,374.98,39.59,107.83,1,-1,-1,-1
37,36,1325.58,371.12,26.87,79.89,1,-1,-1,-1
37,38,1284.28,542.39,44.95,123.23,1,-1,-1,-1
37,42,168.06,337.86,54.76,156.61,1,-1,-1,-1
37,43,115.54,350.85,40.57,118.72,1,-1,-1,-1
37,46,1757.19,252.25,176.43,537.35,1,-1,-1,-1
37,47,1171.84,528.59,23.98,57.93,1,-1,-1,-1
38,1,176.26,200.96,224.59,562.29,1,-1,-1,-1
38,2,788.66,287.12,97.22,285.46,1,-1,-1,-1
38,4,938.41,282.15,117.42,296.37,1,-1,-1,-1
38,8,422.43,235.83,189.52,544.62,1,-1,-1,-1
38,10,1421.45,360.51,43.96,115.75,1,-1,-1,-1
38,22,1645.69,373.47,44.40,127.80,1,-1,-1,-1
38,23,1259.03,312.17,33.80,98.63,1,-1,-1,-1
38,25,1167.40,359.62,27.81,77.32,1,-1,-1,-1
